Open Time,Open,High,Low,Close,Volume,Close Time,QAV,No. Trades,Taker BBAV,Taker BQAV,Ignore
1617496800000,331292.00000000,331300.00000000,331287.00000000,331299.00000000,0.03165400,1617496859999,10486.83218500,27,0.02805200,9293.53493600,0
1617496860000,331298.00000000,331298.00000000,331000.00000000,331293.00000000,0.03844600,1617496919999,12731.22504700,18,0.01897400,6284.75954000,0
1617496920000,331293.00000000,331500.00000000,331228.00000000,331500.00000000,0.12345800,1617496979999,40902.86693200,12,0.12345800,40902.86693200,0
1617496980000,331500.00000000,331749.00000000,331400.00000000,331400.00000000,0.05516700,1617497039999,18285.73094000,18,0.00930300,3085.47332400,0
1617497040000,331751.00000000,332120.00000000,331749.00000000,332120.00000000,0.03416100,1617497099999,11341.10492800,20,0.03395500,11272.73124000,0
1617497100000,332181.00000000,332296.00000000,331828.00000000,331936.00000000,0.59680100,1617497159999,198096.03490300,27,0.53383800,177198.37033300,0
1617497160000,331992.00000000,332233.00000000,331560.00000000,331945.00000000,0.02928200,1617497219999,9722.81426400,27,0.02305800,7657.83983900,0
1617497220000,331945.00000000,331945.00000000,331447.00000000,331447.00000000,0.04241900,1617497279999,14065.21358300,17,0.00506000,1679.62706200,0
1617497280000,331578.00000000,331934.00000000,331578.00000000,331931.00000000,0.04236000,1617497339999,14060.54348300,15,0.04224000,14020.75412300,0
1617497340000,331929.00000000,331929.00000000,331446.00000000,331446.00000000,0.05272900,1617497399999,17488.07786500,14,0.02241300,7439.48926500,0
1617497400000,331401.00000000,331748.00000000,331293.00000000,331429.00000000,0.04605100,1617497459999,15259.81345700,19,0.01190600,3946.10883300,0
1617497460000,331429.00000000,331429.00000000,330742.00000000,330917.00000000,0.02710900,1617497519999,8975.26893600,33,0.00487000,1613.46624200,0
1617497520000,330917.00000000,331196.00000000,330606.00000000,331194.00000000,0.02196300,1617497579999,7266.73416300,33,0.00638500,2112.89486100,0
1617497580000,331000.00000000,331194.00000000,330935.00000000,330935.00000000,0.00193200,1617497639999,639.63955800,11,0.00132400,438.39155800,0
1617497640000,330611.00000000,330935.00000000,330234.00000000,330234.00000000,0.11733500,1617497699999,38786.50549100,36,0.01553900,5142.39896500,0
1617497700000,330214.00000000,330549.00000000,329482.00000000,329999.00000000,3.99554100,1617497759999,1318497.59321700,208,0.03071100,10123.85328000,0
1617497760000,329999.00000000,330279.00000000,329314.00000000,329828.00000000,0.27685000,1617497819999,91305.83907100,37,0.11730200,38700.61073700,0
1617497820000,329500.00000000,330209.00000000,329500.00000000,330209.00000000,0.22428700,1617497879999,73929.77121700,14,0.01062400,3507.48899700,0
1617497880000,330279.00000000,330490.00000000,330026.00000000,330399.00000000,0.40849500,1617497939999,134963.79012600,26,0.40809600,134832.10975200,0
1617497940000,330400.00000000,330708.00000000,330209.00000000,330209.00000000,0.48460500,1617497999999,160106.62807500,42,0.39377200,130105.98893300,0
1617498000000,329970.00000000,329970.00000000,328590.00000000,329138.00000000,0.57720900,1617498059999,189957.96773900,114,0.25160400,82799.18405700,0
1617498060000,329138.00000000,329138.00000000,328166.00000000,328419.00000000,0.85972400,1617498119999,282280.83766900,45,0.06678900,21941.97135200,0
1617498120000,328168.00000000,329061.00000000,328168.00000000,328860.00000000,0.06212600,1617498179999,20428.47188600,28,0.05690000,18712.51973000,0
1617498180000,328860.00000000,329057.00000000,328492.00000000,328898.00000000,0.25024700,1617498239999,82248.24165500,44,0.12734500,41865.10485100,0
1617498240000,328785.00000000,329577.00000000,328784.00000000,329330.00000000,0.20587000,1617498299999,67755.81111000,28,0.10627200,35001.96958700,0
1617498300000,329458.00000000,329458.00000000,328779.00000000,329205.00000000,0.02436400,1617498359999,8021.86721200,22,0.01661300,5472.08104500,0
1617498360000,329205.00000000,329205.00000000,328500.00000000,328500.00000000,0.16618900,1617498419999,54610.57146600,33,0.01224000,4028.65171200,0
1617498420000,328500.00000000,329202.00000000,328095.00000000,329202.00000000,0.06115900,1617498479999,20079.53192300,23,0.01395600,4586.69371100,0
1617498480000,329201.00000000,329857.00000000,329091.00000000,329857.00000000,0.78881600,1617498539999,259689.19214500,33,0.66544100,219077.89774000,0
1617498540000,329856.00000000,329928.00000000,329202.00000000,329202.00000000,0.12485300,1617498599999,41157.86955800,30,0.01046100,3450.35201500,0
1617498600000,329851.00000000,329852.00000000,329206.00000000,329676.00000000,0.03303600,1617498659999,10888.21770300,10,0.00302800,998.78781700,0
1617498660000,329855.00000000,329857.00000000,329559.00000000,329857.00000000,0.46665800,1617498719999,153926.97197300,19,0.45561100,150286.12902500,0
1617498720000,329857.00000000,329857.00000000,329634.00000000,329857.00000000,0.36305100,1617498779999,119747.48152100,25,0.30765500,101482.15533500,0
1617498780000,329857.00000000,329929.00000000,329662.00000000,329929.00000000,0.18380100,1617498839999,60626.71539000,14,0.17684800,58334.57550400,0
1617498840000,329790.00000000,330000.00000000,329789.00000000,330000.00000000,0.38490400,1617498899999,126991.21364400,38,0.34064200,112390.33447400,0
1617498900000,330000.00000000,330630.00000000,329890.00000000,330630.00000000,0.36182500,1617498959999,119408.93515200,45,0.34477800,113784.17690600,0
1617498960000,330629.00000000,330629.00000000,330279.00000000,330574.00000000,0.36047600,1617499019999,119171.70805300,26,0.08800700,29097.66024600,0
1617499020000,330627.00000000,330982.00000000,330282.00000000,330982.00000000,0.52760400,1617499079999,174462.88647500,34,0.52519100,173665.39297700,0
1617499080000,330982.00000000,331172.00000000,330982.00000000,330982.00000000,0.04119800,1617499139999,13641.81568600,19,0.03201300,10601.66180800,0
1617499140000,330842.00000000,331127.00000000,330554.00000000,330554.00000000,0.29871000,1617499199999,98782.89057900,33,0.06586300,21795.43721500,0
1617499200000,330500.00000000,330937.00000000,330390.00000000,330554.00000000,0.09698900,1617499259999,32055.31794900,18,0.00189600,627.02593300,0
1617499260000,330626.00000000,330626.00000000,330107.00000000,330107.00000000,0.07483400,1617499319999,24721.16577600,38,0.01180100,3901.04216200,0
1617499320000,330404.00000000,330405.00000000,330351.00000000,330351.00000000,0.02100200,1617499379999,6939.04543700,14,0.01952700,6451.77771200,0
1617499380000,330467.00000000,330622.00000000,330144.00000000,330622.00000000,0.03938000,1617499439999,13004.62126300,9,0.00717700,2372.55531400,0
1617499440000,330473.00000000,330473.00000000,330000.00000000,330197.00000000,0.11556000,1617499499999,38141.20493600,22,0.00776300,2565.29519500,0
1617499500000,330197.00000000,330197.00000000,329662.00000000,329959.00000000,0.00905800,1617499559999,2988.22378500,28,0.00191200,630.99809300,0
1617499560000,329959.00000000,330420.00000000,329711.00000000,330420.00000000,0.00445700,1617499619999,1470.77049400,15,0.00353300,1165.91504400,0
1617499620000,330419.00000000,330770.00000000,330300.00000000,330770.00000000,0.02613300,1617499679999,8636.59993500,29,0.02441200,8068.12653200,0
1617499680000,330438.00000000,331000.00000000,330438.00000000,331000.00000000,0.03857000,1617499739999,12764.26859300,24,0.03800000,12575.88963100,0
1617499740000,330998.00000000,331052.00000000,330727.00000000,330994.00000000,0.20753700,1617499799999,68694.07114800,19,0.20568300,68080.82399100,0
1617499800000,330994.00000000,331122.00000000,330570.00000000,330572.00000000,0.11161300,1617499859999,36929.50982100,12,0.00010100,33.44332200,0
1617499860000,330992.00000000,330999.00000000,330438.00000000,330438.00000000,0.01920100,1617499919999,6347.42737200,19,0.00345400,1141.98189600,0
1617499920000,330320.00000000,330362.00000000,329996.00000000,330360.00000000,0.03011800,1617499979999,9946.22876500,14,0.01714500,5664.02370800,0
1617499980000,330360.00000000,330615.00000000,330139.00000000,330615.00000000,0.06662200,1617500039999,21996.21169100,23,0.00328100,1084.67938400,0
1617500040000,330717.00000000,330771.00000000,330275.00000000,330717.00000000,0.01808500,1617500099999,5979.44022400,21,0.01063500,3517.18219500,0
1617500100000,330717.00000000,330717.00000000,330420.00000000,330710.00000000,0.03172300,1617500159999,10482.33458700,12,0.00087100,288.05079900,0
1617500160000,330273.00000000,330708.00000000,329967.00000000,330708.00000000,0.06014400,1617500219999,19859.10805200,27,0.01933200,6392.04259100,0
1617500220000,330708.00000000,330911.00000000,330708.00000000,330911.00000000,0.09686000,1617500279999,32032.68869300,20,0.09686000,32032.68869300,0
1617500280000,330911.00000000,331129.00000000,330888.00000000,331123.00000000,0.60049100,1617500339999,198777.62768900,29,0.12420300,41126.29927300,0
1617500340000,331123.00000000,331123.00000000,330629.00000000,331110.00000000,0.01099400,1617500399999,3639.23342900,22,0.00875000,2897.27547300,0
1617500400000,331110.00000000,331110.00000000,330433.00000000,330894.00000000,0.05168300,1617500459999,17093.96440300,24,0.02259900,7477.96717700,0
1617500460000,330890.00000000,330890.00000000,330889.00000000,330889.00000000,0.00212100,1617500519999,701.81753900,5,0.00212100,701.81753900,0
1617500520000,330889.00000000,331099.00000000,330889.00000000,330890.00000000,0.00858000,1617500579999,2839.88861000,15,0.00532700,1763.50344000,0
1617500580000,331097.00000000,331097.00000000,330434.00000000,330434.00000000,0.00986100,1617500639999,3262.13609700,12,0.00785200,2598.05330700,0
1617500640000,330434.00000000,330434.00000000,330250.00000000,330431.00000000,0.00241200,1617500699999,796.88589800,12,0.00124700,412.04757400,0
1617500700000,330431.00000000,330942.00000000,330431.00000000,330940.00000000,0.11994100,1617500759999,39685.23410600,18,0.11994100,39685.23410600,0
1617500760000,330940.00000000,330940.00000000,330527.00000000,330939.00000000,0.00883800,1617500819999,2924.79853500,13,0.00765100,2532.02107600,0
1617500820000,330981.00000000,330981.00000000,330559.00000000,330980.00000000,0.01352400,1617500879999,4473.82076100,19,0.00854700,2828.62461600,0
1617500880000,330981.00000000,331100.00000000,330691.00000000,330852.00000000,0.08606500,1617500939999,28493.66291800,19,0.08026300,26574.53835700,0
1617500940000,331098.00000000,331098.00000000,330852.00000000,331097.00000000,0.01340900,1617500999999,4437.79524600,10,0.00569900,1886.92632600,0
1617501000000,331095.00000000,331619.00000000,330736.00000000,331619.00000000,0.34598200,1617501059999,114588.50194000,26,0.26276900,87011.35304900,0
1617501060000,331404.00000000,331700.00000000,331404.00000000,331700.00000000,0.03259000,1617501119999,10800.84640800,7,0.00120400,399.35195400,0
1617501120000,331700.00000000,331757.00000000,331679.00000000,331699.00000000,0.00160800,1617501179999,533.37985300,7,0.00155600,516.13254500,0
1617501180000,331698.00000000,331700.00000000,331371.00000000,331700.00000000,0.69750400,1617501239999,231307.51770500,34,0.42205400,139993.92748300,0
1617501240000,331700.00000000,331700.00000000,331495.00000000,331700.00000000,0.05211900,1617501299999,17287.76276700,30,0.05139900,17049.04830000,0
1617501300000,331700.00000000,331700.00000000,331488.00000000,331488.00000000,0.02301200,1617501359999,7630.71582700,16,0.01046300,3470.57710000,0
1617501360000,331600.00000000,331600.00000000,330801.00000000,331163.00000000,0.20487800,1617501419999,67865.60272900,42,0.07245900,23996.42981800,0
1617501420000,331416.00000000,331416.00000000,330800.00000000,331138.00000000,0.08242200,1617501479999,27283.55718900,22,0.00185100,613.13300900,0
1617501480000,331138.00000000,331373.00000000,330744.00000000,330745.00000000,0.01299700,1617501539999,4303.56856800,18,0.01211400,4011.43808300,0
1617501540000,331136.00000000,331136.00000000,330745.00000000,331113.00000000,0.09877100,1617501599999,32671.70971700,22,0.01877100,6212.10971700,0
1617501600000,331113.00000000,331117.00000000,330747.00000000,331117.00000000,0.02093600,1617501659999,6929.56346200,13,0.01373300,4547.19282100,0
1617501660000,331119.00000000,331543.00000000,330949.00000000,331536.00000000,0.05317200,1617501719999,17601.33701200,16,0.00837200,2774.82181200,0
1617501720000,331534.00000000,331535.00000000,331092.00000000,331533.00000000,0.08161200,1617501779999,27030.28743800,17,0.02081200,6899.89383800,0
1617501780000,331532.00000000,331532.00000000,331239.00000000,331239.00000000,0.01119000,1617501839999,3709.70947200,15,0.01073400,3558.66448800,0
1617501840000,331239.00000000,331700.00000000,331239.00000000,331589.00000000,0.18849600,1617501899999,62491.45830500,23,0.05240400,17375.53783200,0
1617501900000,331589.00000000,331700.00000000,331589.00000000,331589.00000000,0.09740900,1617501959999,32309.29896500,15,0.08600600,28528.18959800,0
1617501960000,331352.00000000,331700.00000000,331352.00000000,331699.00000000,0.01938000,1617502019999,6428.17297700,18,0.01904400,6316.82142500,0
1617502020000,331448.00000000,331700.00000000,331448.00000000,331700.00000000,0.20444800,1617502079999,67813.37009900,38,0.19854700,65857.49545100,0
1617502080000,331699.00000000,331700.00000000,331526.00000000,331695.00000000,0.12074000,1617502139999,40049.28710100,20,0.12052900,39979.33511500,0
1617502140000,331528.00000000,331606.00000000,331115.00000000,331387.00000000,0.01101600,1617502199999,3650.56828200,18,0.00396500,1314.15860000,0
1617502200000,331387.00000000,331605.00000000,331387.00000000,331605.00000000,0.00491100,1617502259999,1627.84358400,11,0.00180600,598.87863000,0
1617502260000,331244.00000000,331602.00000000,331114.00000000,331600.00000000,0.18813900,1617502319999,62317.14515500,18,0.00256700,850.61880400,0
1617502320000,331600.00000000,331600.00000000,331500.00000000,331598.00000000,0.00493800,1617502379999,1637.34317400,7,0.00403400,1337.66717400,0
1617502380000,331500.00000000,331597.00000000,331137.00000000,331597.00000000,0.00892800,1617502439999,2959.27823500,7,0.00059100,195.97382700,0
1617502440000,331700.00000000,331754.00000000,331600.00000000,331718.00000000,0.06500400,1617502499999,21562.56022200,22,0.06500400,21562.56022200,0
1617502500000,331715.00000000,331719.00000000,331534.00000000,331715.00000000,0.03466200,1617502559999,11497.83489200,12,0.00837400,2777.81327300,0
1617502560000,331715.00000000,331744.00000000,331512.00000000,331708.00000000,0.16197000,1617502619999,53728.58007300,19,0.16078800,53336.73288900,0
1617502620000,331578.00000000,332250.00000000,331578.00000000,332250.00000000,0.01742800,1617502679999,5786.01267000,36,0.01604200,5325.99633600,0
1617502680000,332250.00000000,332957.00000000,332250.00000000,332956.00000000,0.04818600,1617502739999,16033.81270500,50,0.04199800,13975.87121300,0
1617502740000,332956.00000000,332956.00000000,332507.00000000,332808.00000000,0.02632700,1617502799999,8757.94005700,25,0.00295900,984.81072300,0
1617502800000,332808.00000000,333026.00000000,332508.00000000,333026.00000000,0.03672100,1617502859999,12215.30948000,18,0.00617200,2054.79981800,0
1617502860000,333026.00000000,333090.00000000,332878.00000000,332878.00000000,0.01092600,1617502919999,3638.99277300,20,0.00967400,3222.20740700,0
1617502920000,333084.00000000,333099.00000000,332892.00000000,333099.00000000,0.06427300,1617502979999,21403.36888500,20,0.03853300,12834.71980500,0
1617502980000,333100.00000000,333239.00000000,332900.00000000,332962.00000000,0.15295600,1617503039999,50953.59508500,21,0.05922800,19732.39958100,0
1617503040000,333232.00000000,333237.00000000,333232.00000000,333235.00000000,0.01037000,1617503099999,3455.65664600,11,0.01037000,3455.65664600,0
1617503100000,333235.00000000,333319.00000000,333235.00000000,333319.00000000,0.01030500,1617503159999,3434.69689800,17,0.01030500,3434.69689800,0
1617503160000,333345.00000000,333454.00000000,333345.00000000,333452.00000000,0.00326500,1617503219999,1088.64447000,13,0.00326500,1088.64447000,0
1617503220000,333109.00000000,333403.00000000,333090.00000000,333167.00000000,0.18551400,1617503279999,61797.42983900,25,0.00785400,2618.30983500,0
1617503280000,333397.00000000,333397.00000000,333000.00000000,333000.00000000,0.03816100,1617503339999,12708.10458400,15,0.00318300,1060.32265900,0
1617503340000,333000.00000000,333000.00000000,333000.00000000,333000.00000000,0.00066300,1617503399999,220.77900000,5,0.00066300,220.77900000,0
1617503400000,333000.00000000,333034.00000000,332807.00000000,332999.00000000,0.04196300,1617503459999,13972.31983500,15,0.03133300,10434.30936700,0
1617503460000,332806.00000000,333069.00000000,332771.00000000,333000.00000000,0.04631800,1617503519999,15424.54892600,11,0.03834400,12771.02411400,0
1617503520000,333000.00000000,333000.00000000,332776.00000000,333000.00000000,0.00836900,1617503579999,2786.79455900,18,0.00790800,2633.36299900,0
1617503580000,332776.00000000,332776.00000000,332575.00000000,332575.00000000,0.02331800,1617503639999,7758.66260600,10,0.01051500,3498.76110000,0
1617503640000,332967.00000000,332967.00000000,332575.00000000,332575.00000000,0.03771100,1617503699999,12541.82951300,12,0.00867100,2883.85151300,0
1617503700000,332575.00000000,332944.00000000,332506.00000000,332941.00000000,0.03730600,1617503759999,12411.87381500,28,0.01702100,5664.61354100,0
1617503760000,332941.00000000,332998.00000000,332624.00000000,332937.00000000,0.01604800,1617503819999,5342.94264100,13,0.00438600,1460.32305600,0
1617503820000,332996.00000000,332996.00000000,332995.00000000,332995.00000000,0.01737900,1617503879999,5787.13688400,10,0.01737900,5787.13688400,0
1617503880000,332996.00000000,332996.00000000,332978.00000000,332978.00000000,0.01931100,1617503939999,6430.33119200,10,0.01931100,6430.33119200,0
1617503940000,332974.00000000,332994.00000000,332974.00000000,332994.00000000,0.00343700,1617503999999,1144.45217700,4,0.00343700,1144.45217700,0
1617504000000,332994.00000000,332994.00000000,332500.00000000,332921.00000000,0.04261900,1617504059999,14180.92517600,24,0.00407000,1354.97742700,0
1617504060000,332921.00000000,332921.00000000,332516.00000000,332518.00000000,0.02549700,1617504119999,8480.26994000,20,0.00519300,1728.85416000,0
1617504120000,332919.00000000,332919.00000000,332899.00000000,332899.00000000,0.02497000,1617504179999,8312.54113200,9,0.02497000,8312.54113200,0
1617504180000,332583.00000000,332700.00000000,332516.00000000,332683.00000000,0.06461000,1617504239999,21488.19289600,16,0.00077800,258.83434900,0
1617504240000,332683.00000000,332919.00000000,332683.00000000,332919.00000000,0.00177200,1617504299999,589.71311300,10,0.00177200,589.71311300,0
1617504300000,332915.00000000,332915.00000000,332223.00000000,332692.00000000,0.01064100,1617504359999,3539.86241600,23,0.00566200,1884.48756600,0
1617504360000,332518.00000000,332518.00000000,332222.00000000,332222.00000000,0.01357000,1617504419999,4512.15961800,5,0.01323000,4399.20413800,0
1617504420000,332222.00000000,332470.00000000,332222.00000000,332468.00000000,0.00368400,1617504479999,1224.74042800,15,0.00368400,1224.74042800,0
1617504480000,332470.00000000,332702.00000000,332468.00000000,332700.00000000,0.00189800,1617504539999,631.20019200,10,0.00104400,347.27195200,0
1617504540000,332468.00000000,332683.00000000,331871.00000000,332243.00000000,0.10338700,1617504599999,34327.20212200,27,0.07225500,23990.26591800,0
1617504600000,332480.00000000,332672.00000000,331876.00000000,332672.00000000,0.03445500,1617504659999,11459.30999100,12,0.02771600,9219.05533300,0
1617504660000,332244.00000000,332671.00000000,332244.00000000,332671.00000000,0.02392000,1617504719999,7957.43723200,14,0.02392000,7957.43723200,0
1617504720000,332073.00000000,332667.00000000,332073.00000000,332650.00000000,0.00926900,1617504779999,3080.53386300,18,0.00414300,1378.10220900,0
1617504780000,332650.00000000,332650.00000000,332213.00000000,332213.00000000,0.12475200,1617504839999,41467.49320800,3,0.09108200,30281.88149800,0
1617504840000,332644.00000000,332644.00000000,332389.00000000,332644.00000000,0.00544200,1617504899999,1809.97164400,10,0.00435000,1447.00140000,0
1617504900000,332519.00000000,332519.00000000,332205.00000000,332494.00000000,0.00805700,1617504959999,2679.05044400,14,0.00099100,329.51075400,0
1617504960000,332477.00000000,332477.00000000,332101.00000000,332436.00000000,0.03332900,1617505019999,11074.04780900,15,0.00762100,2533.69270900,0
1617505020000,332107.00000000,332407.00000000,332106.00000000,332379.00000000,0.02264400,1617505079999,7521.27652000,24,0.00381500,1268.04963500,0
1617505080000,332107.00000000,332371.00000000,331875.00000000,332371.00000000,0.33718800,1617505139999,111948.70791900,14,0.00008000,26.58968000,0
1617505140000,332369.00000000,332369.00000000,331885.00000000,332315.00000000,0.00513100,1617505199999,1705.03613100,16,0.00466900,1551.70526100,0
1617505200000,332313.00000000,332313.00000000,331486.00000000,331870.00000000,0.60180000,1617505259999,199555.57577200,47,0.01828900,6069.67651000,0
1617505260000,331870.00000000,331870.00000000,331870.00000000,331870.00000000,0.01556100,1617505319999,5164.22907000,13,0.01556100,5164.22907000,0
1617505320000,332090.00000000,332518.00000000,332000.00000000,332517.00000000,0.29728000,1617505379999,98798.84195700,27,0.29728000,98798.84195700,0
1617505380000,332517.00000000,332532.00000000,332249.00000000,332532.00000000,0.00167100,1617505439999,555.61385700,9,0.00149100,495.76079700,0
1617505440000,332532.00000000,332533.00000000,332434.00000000,332434.00000000,0.00520900,1617505499999,1732.07053900,6,0.00517800,1721.76254300,0
1617505500000,332322.00000000,332429.00000000,331875.00000000,332429.00000000,0.18516900,1617505559999,61506.77692300,18,0.05151100,17101.34678900,0
1617505560000,332235.00000000,332235.00000000,331870.00000000,331870.00000000,0.12391500,1617505619999,41135.40499500,11,0.03035700,10085.65789500,0
1617505620000,331877.00000000,332210.00000000,331877.00000000,332210.00000000,0.00106900,1617505679999,355.06271100,8,0.00070300,233.52860600,0
1617505680000,332210.00000000,332210.00000000,331700.00000000,331730.00000000,0.05179600,1617505739999,17183.29411000,20,0.00367800,1220.92882800,0
1617505740000,331927.00000000,332221.00000000,331927.00000000,332221.00000000,0.04674100,1617505799999,15515.11038100,12,0.04674100,15515.11038100,0
1617505800000,332431.00000000,332431.00000000,332227.00000000,332227.00000000,0.00380200,1617505859999,1263.87573400,3,0.00380200,1263.87573400,0
1617505860000,331905.00000000,331905.00000000,331905.00000000,331905.00000000,0.00040300,1617505919999,133.75771500,4,0.00040300,133.75771500,0
1617505920000,331905.00000000,332009.00000000,331731.00000000,332009.00000000,0.07796600,1617505979999,25879.87699000,13,0.07751400,25729.93294600,0
1617505980000,331730.00000000,332009.00000000,331657.00000000,332008.00000000,0.01841000,1617506039999,6111.08523400,17,0.01570800,5214.77481300,0
1617506040000,331827.00000000,332009.00000000,331827.00000000,332008.00000000,0.02052400,1617506099999,6810.55019000,13,0.02052400,6810.55019000,0
1617506100000,332008.00000000,332227.00000000,331746.00000000,331748.00000000,0.00407300,1617506159999,1352.60582200,15,0.00347000,1152.48372200,0
1617506160000,332028.00000000,332028.00000000,331703.00000000,332025.00000000,0.01099500,1617506219999,3648.98182600,15,0.00527000,1749.77871100,0
1617506220000,331748.00000000,332024.00000000,331700.00000000,331706.00000000,0.07601400,1617506279999,25215.06762500,10,0.00294700,978.43664000,0
1617506280000,331705.00000000,331705.00000000,331375.00000000,331375.00000000,0.00350500,1617506339999,1162.02302100,12,0.00000000,0.00000000,0
1617506340000,331614.00000000,331614.00000000,331224.00000000,331613.00000000,0.04070700,1617506399999,13487.01190000,24,0.00507800,1682.96546700,0
1617506400000,331395.00000000,331747.00000000,331395.00000000,331747.00000000,0.00068200,1617506459999,226.18105400,5,0.00068200,226.18105400,0
1617506460000,331745.00000000,331745.00000000,331412.00000000,331744.00000000,0.03081100,1617506519999,10221.25778100,9,0.03048900,10114.54311700,0
1617506520000,331412.00000000,331555.00000000,331412.00000000,331555.00000000,0.00118400,1617506579999,392.45463000,7,0.00032000,106.09760000,0
1617506580000,331225.00000000,331741.00000000,331201.00000000,331740.00000000,0.02463500,1617506639999,8160.01875000,8,0.00164500,545.68740400,0
1617506640000,331215.00000000,331215.00000000,331181.00000000,331181.00000000,0.08996100,1617506699999,29794.37463400,7,0.00000000,0.00000000,0
1617506700000,331216.00000000,331733.00000000,331182.00000000,331732.00000000,0.40068100,1617506759999,132778.82325600,19,0.04637000,15382.42909400,0
1617506760000,331728.00000000,331728.00000000,331242.00000000,331728.00000000,0.03425900,1617506819999,11353.55209600,9,0.01132000,3755.16096000,0
